Date,open,high,low,close,volume,dividends,stock splits,symbol,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,sma_20,sma_50,sma_200,ema_12,ema_26,atr,date,year,month,day,day_of_week,daily_return,volume_sma_20,volume_above_avg
2024-10-21 00:00:00-04:00,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058594,36254500,0.0,0.0,AAPL,63.42044282155605,221.35138009450617,228.5799217224121,235.80846335031805,6.324738912706685,1.0105287316656142,2.6435182006244418,0.7454932054681016,1.8980249951563402,228.5799217224121,225.43823486328125,,230.78639700973127,228.14287880910683,4.221453601834181,2024-10-21,2024,10,21,0,0.6297919625632309,39890735.0,False
2024-10-22 00:00:00-04:00,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600,0.0,0.0,AAPL,62.12436448477654,221.25138506698244,229.00348968505858,236.75559430313473,6.7702938752045885,0.9088277727693688,2.811115234666545,0.7304721916081638,2.080643043058381,229.00348968505858,225.8040298461914,,231.4872653183303,228.67615008366374,4.196454451095786,2024-10-22,2024,10,22,1,-0.26217804167235625,39655260.0,False
2024-10-23 00:00:00-04:00,233.56595129753524,234.62362105235994,227.25982300232985,230.25323486328125,52287000,0.0,0.0,AAPL,52.601552978039905,221.58997979441529,229.22250747680664,236.855035159198,6.659492356494386,0.567522020840655,2.504443300641725,0.33904020606667506,2.16540309457505,229.22250747680664,225.9934130859375,,231.29741447909197,228.79297117845024,4.474014146006901,2024-10-23,2024,10,23,2,-2.1623022093217426,40154175.0,True
2024-10-24 00:00:00-04:00,229.47495899723685,230.3131259260407,227.90841463888628,230.0636749267578,31109500,0.0,0.0,AAPL,52.28007240063464,221.8027200480468,229.37467346191406,236.9466268757813,6.602257607245828,0.5454969429409009,2.220511012088906,0.04408633401108464,2.1764246780778214,229.37467346191406,226.17002471923828,,231.10760839411748,228.88709738202857,4.326204249942856,2024-10-24,2024,10,24,3,-0.08232672024607313,39877815.0,False
2024-10-25 00:00:00-04:00,229.23547896644118,232.7078323586645,229.0658541264054,230.9018096923828,38802300,0.0,0.0,AAPL,53.629501051100064,222.01862897062682,229.5552764892578,237.0919240078888,6.566303013282004,0.5893323722382071,2.039611724445365,-0.10945036290596555,2.1490620873513304,229.5552764892578,226.30353088378905,,231.07594705538907,229.0363353309437,4.277330180327894,2024-10-25,2024,10,25,4,0.36430556274988923,40116630.0,False
2024-10-28 00:00:00-04:00,232.80762499530724,234.21451699403664,232.03931169048735,232.88743591308594,36087100,0.0,0.0,AAPL,56.7498696468404,222.0055844427547,229.57523193359376,237.14487942443282,6.594480969992994,0.7187819170906359,2.033035608148907,-0.09282118336193879,2.125856791510846,229.57523193359376,226.45020782470704,,231.3546376488809,229.321602040732,4.208427521586142,2024-10-28,2024,10,28,0,0.8599439836995959,39193890.0,False
2024-10-29 00:00:00-04:00,232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200,0.0,0.0,AAPL,57.170985685824554,222.4422080838781,229.947412109375,237.45261613487187,6.527756895934983,0.7138138398699937,2.0262062138956765,-0.07972046209213568,2.105926675987812,229.947412109375,226.60546600341797,,231.63190033255665,229.60569411866098,4.051079128934396,2024-10-29,2024,10,29,1,0.11568214430770496,37800500.0,False
2024-10-30 00:00:00-04:00,232.09916306464564,232.95727501758805,229.04588560251634,229.5946807861328,47070900,0.0,0.0,AAPL,50.20971727766854,222.7948398237512,230.1130470275879,237.4312542314246,6.360532180480252,0.46458379579746517,1.713603624547659,-0.3138584411521226,2.0274620656997815,230.1130470275879,226.6771081542969,,231.31848194079913,229.60487831625147,4.0553563524393725,2024-10-30,2024,10,30,2,-1.5277974383395176,38510015.0,True
2024-10-31 00:00:00-04:00,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100,0.0,0.0,AAPL,43.513020720226926,222.83846122895991,230.1250213623047,237.41158149564947,6.332696975069868,0.1767249138983079,1.1156488146113475,-0.7294506008707473,1.8450994154820948,230.1250213623047,226.66733001708985,,230.41008389657162,229.29443508196027,4.102803520251531,2024-10-31,2024,10,31,3,-1.8209420699545342,40026310.0,True
2024-11-01 00:00:00-04:00,220.48472918772245,224.8551151455125,219.78626950218685,222.42047119140625,65276700,0.0,0.0,AAPL,39.45537682665403,222.06379271322095,229.93094787597656,237.79810303873217,6.843058957856432,0.022668834591815065,0.3956601396126871,-1.1595514206955262,1.5552115603082133,229.93094787597656,226.63500091552734,,229.18091271116157,228.78525257154888,4.2117205551066705,2024-11-01,2024,11,1,4,-1.3279675889180886,41427890.0,True
2024-11-04 00:00:00-05:00,220.5046966292777,222.3007315284092,219.2275088130919,221.52244567871094,44944500,0.0,0.0,AAPL,38.30145814512394,222.14968077000358,229.9469123840332,237.7441439980628,6.7817667418882275,-0.040221653167520285,-0.24457986192163617,-1.4398331377838796,1.1952532758622434,229.9469123840332,226.5386129760742,,228.00268701386148,228.2472668757831,4.13895136690549,2024-11-04,2024,11,4,0,-0.4037512859697667,41699845.0,True
2024-11-05 00:00:00-05:00,221.31291912362707,223.45819152571042,220.65436486265338,222.95928955078125,28111300,0.0,0.0,AAPL,41.261497385959196,221.6984083956797,229.8311668395996,237.9639252835195,7.077158903862498,0.07751866502589821,-0.6287851398597581,-1.4592307325776013,0.8304455927178431,229.8311668395996,226.46417694091798,,227.22677971184913,227.8555648517089,4.043584407581523,2024-11-05,2024,11,5,1,0.6486222502952499,41512625.0,False
2024-11-06 00:00:00-05:00,222.12113695305962,225.5735453041769,220.7042571772517,222.23089599609375,54561100,0.0,0.0,AAPL,40.208371590728305,220.709969482941,229.49091567993165,238.2718618769223,7.652543605897957,0.08660379411469281,-0.9807404971383562,-1.4489488718849595,0.4682083747466033,229.49091567993165,226.35821044921875,,226.45818221711755,227.4389227142559,4.102563766718677,2024-11-06,2024,11,6,2,-0.3266935215639921,42561125.0,True
2024-11-07 00:00:00-05:00,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700,0.0,0.0,AAPL,49.29595156609965,220.5723117404844,229.41308670043946,238.25386166039453,7.707297859166231,0.36241882193379843,-0.8664316043916074,-1.0677119833105686,0.2012803789189612,229.41308670043946,226.3779669189453,,226.53852929639513,227.40496090078673,4.177286465486636,2024-11-07,2024,11,7,3,2.1372105867816016,43258835.0,False
2024-11-08 00:00:00-05:00,226.92049995960826,228.4088689967903,226.16134014604208,226.7107391357422,38328800,0.25,0.0,AAPL,48.84199564396971,220.53596642794443,229.39610900878907,238.2562515896337,7.72475402405816,0.34845786348559615,-0.7885139485058517,-0.7918354619398502,0.003321513433998613,229.39610900878907,226.32647430419922,,226.56502311783314,227.353537066339,4.039445583868165,2024-11-08,2024,11,8,4,-0.11882041412023536,43587315.0,False
2024-11-11 00:00:00-05:00,224.7528927426808,225.45212091614073,221.25673663335022,223.98373413085938,42005600,0.0,0.0,AAPL,44.390708273318566,219.91744252258533,229.05569305419922,238.19394358581312,7.979064313805635,0.22248742219348527,-0.9360202988594324,-0.7514734498347448,-0.1845468490246876,229.05569305419922,226.23620697021485,,226.1679017352218,227.10392203408122,4.1404860798173075,2024-11-11,2024,11,11,0,-1.2028565630717747,43693490.0,False
2024-11-12 00:00:00-05:00,224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085938,40398300,0.0,0.0,AAPL,44.39070827331857,219.41675085933062,228.5880569458008,237.75936303227095,8.024309064094913,0.24898216396169187,-1.0409210542776748,-0.6850993642023897,-0.3558216900752851,228.5880569458008,226.27026611328125,,225.83187594993527,226.87279700421294,4.003846648141888,2024-11-12,2024,11,12,1,0.0,42475835.0,False
2024-11-13 00:00:00-05:00,223.76397540644066,226.4010754152989,222.5153482196322,224.8727569580078,48566200,0.0,0.0,AAPL,46.243058603427926,219.04726981379943,228.26814498901368,237.48902016422792,8.078985506854702,0.31588580441189124,-1.0403267077328167,-0.5476040141260252,-0.49272269360679144,228.26814498901368,226.36042114257813,,225.68431918194642,226.72464588967924,3.9954094928378834,2024-11-13,2024,11,13,2,0.3969140127956905,43200035.0,True
2024-11-14 00:00:00-05:00,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900,0.0,0.0,AAPL,52.21388988363622,218.99430593797362,228.08460388183593,237.17490182569824,7.970987773091192,0.4936611797003176,-0.7809829836578501,-0.2306082320408469,-0.5503747516170032,228.08460388183593,226.4819757080078,,226.035863977272,226.81684696092984,3.9861476854169324,2024-11-14,2024,11,14,3,1.3770469288696185,43796540.0,True
2024-11-15 00:00:00-05:00,226.15134020310103,226.67077335813082,224.023689933323,224.7528839111328,47923700,0.0,0.0,AAPL,46.44350585745255,218.89653419150324,227.59805221557616,236.29957023964909,7.646390590224408,0.3365131063009849,-0.8254783804578381,-0.22008290307266787,-0.6053954773851702,227.59805221557616,226.57033172607422,,225.8384824286352,226.66396080909303,3.9832564368136976,2024-11-15,2024,11,15,4,-1.4109248872170355,43871150.0,True
2024-11-18 00:00:00-05:00,225.00261496304853,229.4876892234719,224.92270099550518,227.7695770263672,44686000,0.0,0.0,AAPL,51.8213558351545,219.3741093823395,227.18849716186523,235.00288494139096,6.879210767399202,0.537180127279096,-0.6102844014595519,-0.0039111392595052585,-0.6063732622000466,227.18849716186523,226.71722595214842,,226.13557390520933,226.74585830666888,4.0369387619898305,2024-11-18,2024,11,18,0,1.3422266547766126,44292725.0,True
2024-11-19 00:00:00-05:00,226.73070634208972,229.90722171238716,226.41106572007726,228.02928161621094,36211800,0.0,0.0,AAPL,52.26574135708633,219.93989325465785,226.82285919189454,233.70582512913123,6.069023167910628,0.5876382678134205,-0.4140131469125663,0.15388809222998434,-0.5679012391425506,226.82285919189454,226.88527893066407,,226.42691355305573,226.8409266999683,3.998311245813672,2024-11-19,2024,11,19,1,0.11402075432298542,44160985.0,False
2024-11-20 00:00:00-05:00,227.80951934283004,229.67746064503265,225.64190448211673,228.7484893798828,35169600,0.0,0.0,AAPL,53.54367872304634,219.9844353626847,226.74762191772462,233.51080847276452,5.965386977680349,0.6479234267659788,-0.19814857434596433,0.29580213183726906,-0.4939507061832334,226.74762191772462,227.01682830810546,,226.78407906487527,226.98222763922124,4.000971608257996,2024-11-20,2024,11,20,2,0.3154014951826989,43305115.0,False
2024-11-21 00:00:00-05:00,228.6286329426038,229.90722593821596,225.46211628612434,228.26902770996094,42108300,0.0,0.0,AAPL,52.53395241139787,220.0267374400101,226.65788955688475,233.2890416737594,5.851243148728274,0.621482521037048,-0.06501346039897271,0.3431497966274086,-0.4081632570263813,226.65788955688475,227.1365933227539,,227.01253270258076,227.07754616297973,4.0326958785156926,2024-11-21,2024,11,21,3,-0.20960211419173147,43855055.0,False
2024-11-22 00:00:00-05:00,227.80952873867182,230.46661102927646,227.80952873867182,229.61753845214844,38168300,0.0,0.0,AAPL,55.09867180083779,220.10480725184118,226.59367599487305,233.08254473790493,5.727316717505118,0.733003823703676,0.14760907794365608,0.44461786797602987,-0.2970087900323738,226.59367599487305,227.28871643066407,,227.41330281789885,227.2656937399552,3.9344374076902136,2024-11-22,2024,11,22,4,0.5907550208260837,43823355.0,False
2024-11-25 00:00:00-05:00,231.2058026888721,232.99383009111634,229.48769048234254,232.61424255371094,90152800,0.0,0.0,AAPL,60.24002062633729,220.14325994077012,226.58001632690429,233.01677271303845,5.681662920217433,0.9687319097399252,0.5515648516650629,0.6788589133579493,-0.12729406169288648,226.58001632690429,227.62410217285156,,228.21344739263918,227.66188254097412,3.903844604438404,2024-11-25,2024,11,25,0,1.3050850217118715,46526640.0,True
2024-11-26 00:00:00-05:00,233.07373841155265,235.31128373473052,233.07373841155265,234.8018341064453,45986200,0.0,0.0,AAPL,63.52352642106543,219.85980334970412,226.6622657775879,233.46472820547166,6.0022892690560825,1.0982810206707474,1.0362775064892276,0.9308572545456912,0.10542025194353634,226.6622657775879,227.9938607788086,,229.22704534860935,228.19076784212012,3.8176440895568517,2024-11-26,2024,11,26,1,0.9404374937313831,47055090.0,False
2024-11-27 00:00:00-05:00,234.21249554010248,235.43115689965902,233.55321672420507,234.67198181152344,33498400,0.0,0.0,AAPL,63.18994054189351,219.35789003763256,226.91613082885743,234.4743716200823,6.661704272514131,1.0130724990708522,1.3938701155857132,1.0307598909137414,0.36311022467197174,226.91613082885743,228.283193359375,,230.06472788136534,228.67085776577963,3.6790934064784513,2024-11-27,2024,11,27,2,-0.055302930411949,46376465.0,False
2024-11-29 00:00:00-05:00,234.55211454995276,237.5488197625333,233.71304074851764,237.06935119628906,28481400,0.0,0.0,AAPL,66.66993990667937,218.7848494189476,227.49890365600587,236.21295789306413,7.660743939438511,1.0491386259442217,1.8493938472456364,1.1890268980589318,0.6603669491867047,227.49890365600587,228.4572326660156,,231.14236223750746,229.29296839026182,3.690285265854042,2024-11-29,2024,11,29,4,1.021583133299253,44582030.0,False
2024-12-02 00:00:00-05:00,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100,0.0,0.0,AAPL,69.58580770428519,218.55144558615524,228.34422302246094,238.13700045876664,8.577206207964752,1.060751817831063,2.3652960007944444,1.3639432412861918,1.0013527595082525,228.34422302246094,228.68979278564453,,232.4015155118152,230.03621951102076,3.6856936542728653,2024-12-02,2024,12,2,0,0.9522560857517126,43725050.0,True
2024-12-03 00:00:00-05:00,239.54662188503684,242.49337894569658,238.6376176509325,242.3834991455078,38861000,0.0,0.0,AAPL,73.02666228875432,218.35733553341257,229.38727569580078,240.417215858189,9.616871841675682,1.0891339054596048,2.986372484334993,1.588015779861392,1.3983567044736007,229.38727569580078,229.01800964355468,,233.93720530161406,230.95083281727906,3.6978413712047167,2024-12-03,2024,12,3,1,1.2771824457546543,43420875.0,False
2024-12-04 00:00:00-05:00,242.60325739533934,243.84190102311462,240.9850414761411,242.74310302734375,44383900,0.0,0.0,AAPL,73.40782340616889,218.32833743626347,230.3764663696289,242.42459530299433,10.459513615453012,1.013218140597224,3.467624483559291,1.655414223268552,1.812210260290739,230.3764663696289,229.33545806884766,,235.29195879788017,231.82433431432088,3.6377711108390463,2024-12-04,2024,12,4,2,0.1483615357908752,44234505.0,True
2024-12-05 00:00:00-05:00,243.72204013219255,244.2714238935446,241.86408229295347,242.7730712890625,40033900,0.0,0.0,AAPL,73.44150551069836,218.8177616722483,231.40357513427733,243.98938859630636,10.877803815023869,0.9516790348548608,3.80754731313354,1.5962696422742404,2.2112776708592996,231.40357513427733,229.6734619140625,,236.44289918113898,232.63535186800544,3.549883111976826,2024-12-05,2024,12,5,3,0.01234566969978701,43508145.0,False
2024-12-06 00:00:00-05:00,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600,0.0,0.0,AAPL,72.77968854871952,218.87866953374393,232.1832176208496,245.48776570795528,11.460387381513272,0.8904706223388112,4.014540634429579,1.4426103708562237,2.5719302635733556,232.1832176208496,229.98452056884764,,237.3860359169433,233.37149528251373,3.47826292832232,2024-12-06,2024,12,6,4,-0.08229220981327279,43244790.0,False
2024-12-09 00:00:00-05:00,241.56440918324205,246.96847124510987,241.48449521514058,246.47900390625,44649200,0.0,0.0,AAPL,77.1204834526361,218.74986072421768,233.171630859375,247.59340099453232,12.370089862136819,0.9613640670375946,4.442532221909431,1.49648156666886,2.946050655240571,233.171630859375,230.3683056640625,,238.78495406914436,234.34242184723493,3.62152839822942,2024-12-09,2024,12,9,0,1.6101179050533432,43560810.0,True
2024-12-10 00:00:00-05:00,246.61884065291167,247.93739821602466,245.0705399660552,247.4978790283203,36914800,0.0,0.0,AAPL,78.10154150799585,219.293332265615,234.34733810424805,249.4013439428811,12.847601308734623,0.9367787904772847,4.808503905918769,1.4899626005425581,3.318541305376211,234.34733810424805,230.66849670410156,,240.12540406286374,235.31690015694497,3.56762330086598,2024-12-10,2024,12,10,1,0.4133719732402952,43306270.0,False
2024-12-11 00:00:00-05:00,247.68767076725757,250.52454792031958,245.98952569372008,246.2192840576172,45205800,0.0,0.0,AAPL,73.82355382597959,220.3466486390127,235.45911560058593,250.57158256215916,12.836595366482914,0.8560030431957717,4.9384399124691924,1.2959188856743848,3.6425210267948076,235.45911560058593,231.07861755371093,,241.06292406205657,236.12448414958737,3.6367233274208157,2024-12-11,2024,12,11,2,-0.5166084556857187,43546645.0,True
2024-12-12 00:00:00-05:00,246.61885092340057,248.46682524629017,245.41017310687806,247.68768310546875,32777500,0.0,0.0,AAPL,75.4843599801233,221.41187903017234,236.599861907959,251.78784478574565,12.838539088999987,0.8650195449497894,5.101100355464467,1.1668634629357277,3.9342368925287396,236.599861907959,231.50673156738281,,242.08211776104304,236.98101740557857,3.595289613624728,2024-12-12,2024,12,12,3,0.5963785710253022,42757210.0,False
2024-12-13 00:00:00-05:00,247.54782582286595,249.01619729452798,245.96955931284188,247.85748291015625,33155300,0.0,0.0,AAPL,75.67654138545481,222.19397114233118,237.59426803588866,252.99456492944614,12.963525611006125,0.833214838168512,5.183953959262453,0.9997736533869706,4.184180305875483,237.59426803588866,231.96039306640625,,242.97063547629122,237.78668151702877,3.5561001608340055,2024-12-13,2024,12,13,4,0.06855399612875068,42168780.0,False
2024-12-16 00:00:00-05:00,247.71764416028498,251.10392039685559,247.3780059899919,250.7642822265625,51694800,0.0,0.0,AAPL,78.74791234786757,223.65958798669132,238.89483795166015,254.13008791662898,12.75477536107469,0.8895388753776392,5.421672779965547,0.989993979272052,4.431678800693495,238.89483795166015,232.44963989257812,,244.16965805325606,238.7479852732905,3.5682297643527248,2024-12-16,2024,12,16,0,1.1727704494844282,42357335.0,True
2024-12-17 00:00:00-05:00,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109375,51356400,0.0,0.0,AAPL,80.92309843703312,224.61563969052816,240.16643905639648,255.7172384222648,12.950018684514577,0.9191154344550122,5.740564112217271,1.0471082492190202,4.693455862998251,240.16643905639648,233.08960876464843,,245.55918744830802,239.81862333609075,3.602324457714394,2024-12-17,2024,12,17,1,0.9719553649706558,42690855.0,True
2024-12-18 00:00:00-05:00,251.88305927654196,254.0007260278641,247.46791553993853,247.77757263183594,56774100,0.0,0.0,AAPL,64.98305708712219,226.31973200688805,241.15385360717772,255.9879752074674,12.302620404692677,0.7232595634287124,5.4923023407674805,0.6390771822153836,4.853225158552097,241.15385360717772,233.5396762084961,,245.90047747654307,240.4081751357756,3.8116451044473485,2024-12-18,2024,12,18,2,-2.1421770273511442,43718970.0,True
2024-12-19 00:00:00-05:00,247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,60882300,0.0,0.0,AAPL,67.21183798965765,228.08746995705877,242.1922119140625,256.29695387106625,11.647560295628788,0.7596092727481322,5.373855401420002,0.4165041942943244,4.957351207125678,242.1922119140625,233.9492709350586,,246.4566587136254,241.08280331220539,3.889714181397448,2024-12-19,2024,12,19,3,0.7014690099998555,45004605.0,True
2024-12-20 00:00:00-05:00,247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,147495300,0.0,0.0,AAPL,72.33418481511158,229.9862853440549,243.48928604125976,256.99228673846466,11.091248339293886,0.8969941368241863,5.5943329019639805,0.5095853558706427,5.084747546093338,243.48928604125976,234.4627407836914,,247.64955895059165,242.05522604862767,4.276147283391438,2024-12-20,2024,12,20,4,1.8815872401230394,50273955.0,True
2024-12-23 00:00:00-05:00,254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,40858800,0.0,0.0,AAPL,73.08566237914515,231.95710265240413,244.7578918457031,257.55868103900207,10.45996032795434,0.8996535893532529,5.765472563162888,0.54458001365564,5.220892549507248,244.7578918457031,235.0215280151367,,248.77880442604152,243.01333186287863,4.127678126648414,2024-12-23,2024,12,23,0,0.30649570166518814,50408480.0,False
2024-12-24 00:00:00-05:00,255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,23234700,0.0,0.0,AAPL,75.75029375269696,233.27176506060061,246.02300186157225,258.7742386625439,10.36588994076763,0.966364212160785,6.067328944414243,0.6771491159255962,5.390179828488646,246.02300186157225,235.56401580810547,,250.18459495604955,244.1172660116353,4.04261223936578,2024-12-24,2024,12,24,1,1.1478066964506484,47062575.0,False
2024-12-26 00:00:00-05:00,257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,27237100,0.0,0.0,AAPL,76.45288213259526,234.41326290987425,247.21968536376954,260.0261078176648,10.360358185110838,0.9496110771013326,6.300020981128711,0.7278729221120503,5.57214805901666,247.21968536376954,236.07199676513673,,251.50011944748664,245.20009846635793,3.9300890269462765,2024-12-26,2024,12,26,3,0.31756846138972783,46125120.0,False
2024-12-27 00:00:00-05:00,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300,0.0,0.0,AAPL,67.6263068967962,236.3626968266439,248.2515510559082,260.1404052851725,9.578070452084978,0.7968218998352297,6.137218668539958,0.4520564876186377,5.685162180921321,248.2515510559082,236.55276275634765,,252.08614655622668,245.94892788768672,4.074613385942939,2024-12-27,2024,12,27,4,-1.324212735064867,46567965.0,False
2024-12-30 00:00:00-05:00,251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,35557500,0.0,0.0,AAPL,60.225606436203144,238.18561949863795,248.99423446655274,259.80284943446753,8.681819473508096,0.6354838224564849,5.669596886490524,-0.012452235544637702,5.682049122035162,248.99423446655274,236.9584194946289,,252.0610500720656,246.39145318557507,4.1289039446228974,2024-12-30,2024,12,30,0,-1.326342715583062,46921770.0,False
2024-12-31 00:00:00-05:00,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700,0.0,0.0,AAPL,56.7159274049592,239.67466103109763,249.53514022827147,259.3956194254453,7.903078651089869,0.5309231181576919,5.096777353926797,-0.4682174144866922,5.564994768413489,249.53514022827147,237.271640625,,251.76626910019132,246.66949174626453,4.108680638779153,2024-12-31,2024,12,31,1,-0.7057892758140283,46488950.0,False
2025-01-02 00:00:00-05:00,248.65660659999048,248.826433311358,241.55442975303322,243.5821990966797,55740700,0.0,0.0,AAPL,46.04907276797531,239.89595213298946,249.59507522583007,259.2941983186707,7.771886591964989,0.19002990932299954,4.066378005492538,-1.198893410336761,5.265271415829299,249.59507522583007,237.42407104492187,,250.50718140734338,246.44080340185084,4.42881390569904,2025-01-02,2025,1,2,3,-2.6235884574015045,47332935.0,True
2025-01-03 00:00:00-05:00,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,0.0,0.0,AAPL,45.36379714686843,239.96175511437255,249.61255645751953,259.2633578006665,7.732624896848403,0.16221308653211297,3.1736984241914,-1.6732583933103191,4.846956817501719,249.61255645751953,237.57908477783204,,249.36649621561867,246.19279779142727,4.275861285381092,2025-01-03,2025,1,3,4,-0.20094712887972488,47125945.0,False
2025-01-06 00:00:00-05:00,244.04168187374515,247.05836939894766,242.93290033169586,244.73092651367188,45045600,0.0,0.0,AAPL,48.145159933037746,240.30247465979696,249.71044921875,259.118423777703,7.535106831441808,0.23535628344469825,2.5688206159763354,-1.8225089612203078,4.391329577196643,249.71044921875,237.86863861083984,,248.6533316460884,246.08451103011205,4.2651189791802855,2025-01-06,2025,1,6,0,0.6738987497901139,47376530.0,False
2025-01-07 00:00:00-05:00,242.71314361950866,245.28032844029428,241.08494412707995,241.94400024414062,40856000,0.0,0.0,AAPL,44.03794248782098,240.17205278025756,249.67898483276366,259.18591688526976,7.61532418026603,0.09319239130440439,1.8433202875719985,-2.038407431699716,3.8817277192717143,249.67898483276366,238.1062451171875,,247.62112681501952,245.77780652744752,4.260137929498999,2025-01-07,2025,1,7,1,-1.138771592635457,47575800.0,False
2025-01-08 00:00:00-05:00,241.65429905026372,243.44234164075266,239.78635773622742,242.43344116210938,37628900,0.0,0.0,AAPL,44.926523507954116,239.54344457767908,249.47670669555663,259.40996881343415,7.963278214987316,0.14547066966193206,1.2929455703117014,-2.0710257191680106,3.363971289479712,249.47670669555663,238.33687774658202,214.56825729370118,246.82302132995642,245.53007575964472,4.21698405357939,2025-01-08,2025,1,8,2,0.20229512510121506,47224785.0,False
2025-01-10 00:00:00-05:00,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757812,61710900,0.0,0.0,AAPL,37.30950114622103,237.5334650460113,248.93130645751953,260.3291478690278,9.157419027528633,-0.04139339829208496,0.38085240058322256,-2.386495111117192,2.7673475117004145,248.93130645751953,238.41092651367188,214.90097122192384,245.24869101266745,244.86783861208423,4.607867088741484,2025-01-10,2025,1,10,4,-2.4103798826267564,48464590.0,True
2025-01-13 00:00:00-05:00,233.27352322575203,234.41227060505477,229.46771001708314,234.14256286621094,49630700,0.0,0.0,AAPL,34.659190794988305,235.26138103667049,248.3274703979492,261.39355975922797,10.52327343434063,-0.04281381136788935,-0.5333178288069291,-2.640532272405875,2.107214443598946,248.3274703979492,238.43064086914063,215.22712196350096,243.5400559132126,244.07337374201953,4.787459804129632,2025-01-13,2025,1,13,0,-1.0344108804078989,48685835.0,True
2025-01-14 00:00:00-05:00,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300,0.0,0.0,AAPL,33.48806037971899,232.9201125274206,247.5942756652832,262.2684388031458,11.853394508765012,0.0035326009310994847,-1.3327173312594027,-2.751945419886679,1.4192280886272761,247.5942756652832,238.49922302246094,215.52976333618165,241.92216861151041,243.25488594276982,4.705925872795121,2025-01-14,2025,1,14,1,-0.47781761691135793,49018725.0,False
2025-01-15 00:00:00-05:00,234.38230107288462,238.6975638581554,234.17252500331003,237.60874938964844,39832000,0.0,0.0,AAPL,42.11973653936401,231.77795092777527,247.08183898925782,262.3857270507404,12.387707752286822,0.19050055902291776,-1.5780879512007004,-2.397852831862381,0.8197648806616809,247.08183898925782,238.7431201171875,215.86443664550782,241.25856565430087,242.83665360550157,4.775058002549261,2025-01-15,2025,1,15,2,1.967593509639265,49352560.0,False
2025-01-16 00:00:00-05:00,237.089336348529,237.74859991927732,227.7795647267042,228.00930786132812,71759100,0.0,0.0,AAPL,32.58500739803996,228.65041187972443,245.9440902709961,263.2377686622678,14.063097326076393,-0.018535791052986094,-2.5181133969898895,-2.6703026221212562,0.1521892251313668,245.9440902709961,238.85489685058593,216.15832862854003,239.22021830153585,241.73833169852574,5.146056474120083,2025-01-16,2025,1,16,3,-4.040020223572849,50355775.0,True
2025-01-17 00:00:00-05:00,231.86506609768284,232.03487756376998,228.22906438809179,229.7274169921875,68488300,0.0,0.0,AAPL,35.403526517166796,226.45037157014826,244.77038116455077,263.0903907589533,14.969139245721555,0.08943896576998804,-3.0888469820042133,-2.592828965708464,-0.49601801629574926,244.77038116455077,239.01899627685546,216.46673316955565,237.75978733086686,240.84863431287107,5.066021684511363,2025-01-17,2025,1,17,4,0.7535258744368001,51212370.0,True
2025-01-21 00:00:00-05:00,223.75398423747347,224.17352112887505,219.13906319002535,222.39547729492188,98070400,0.0,0.0,AAPL,29.6974622942914,222.8252306337559,243.50127639770508,264.1773221616543,16.98228943176419,-0.010392541778547848,-4.085686467686116,-2.8717347611122936,-1.2139517065738228,243.50127639770508,239.00772003173827,216.73444702148439,235.39604732533687,239.48173379302298,5.460474071088408,2025-01-21,2025,1,21,1,-3.191582351493971,53277185.0,True
2025-01-22 00:00:00-05:00,219.54859611049605,223.87384226456615,219.54859611049605,223.58416748046875,64126500,0.0,0.0,AAPL,31.62163185285422,220.0038429584288,242.2047019958496,264.40556103327043,18.332310524509342,0.08063481949065808,-4.725301246878331,-2.8090796322436065,-1.9162216146347246,242.2047019958496,239.03478546142577,217.0122348022461,233.578835041511,238.30413628838934,5.379386345080731,2025-01-22,2025,1,22,2,0.5344938665144516,53439395.0,True
